mined_at,created_at,year,month,day,day_of_week,hour,minute,screen_name,tweet_id,tweet_id_str,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 15:08:31.809364,2011-11-28 15:54:51+00:00,2011,11,28,0,15,54,evanescence,141183281382170625,141183281382170625,67,9,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Last day to get the deluxe version of the new album on sale at @iTunesMusic! Dload it here: http://t.co/6PAmDS37 #CyberMonday
2020-06-21 15:08:31.809364,2011-11-28 17:09:52+00:00,2011,11,28,0,17,9,evanescence,141202157885079552,141202157885079552,101,15,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Last day #MyHeartIsBroken is a featured @amazonmp3 Song of the Week! Get it for a reduced price: http://t.co/rLiXPTEx
2020-06-21 15:08:31.809364,2011-11-30 18:35:55+00:00,2011,11,30,2,18,35,evanescence,141948586731642880,141948586731642880,53,9,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,The #Fallen @AmazonMP3 $5 sale ends today. Hurry and download it now! http://t.co/CKT3jYqE
2020-06-21 15:08:31.809364,2011-12-05 17:40:30+00:00,2011,12,5,0,17,40,evanescence,143746580690894848,143746580690894848,58,12,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,The #WhatYouWant 69 cent sale at @iTunesMusic ends today! Download here: http://t.co/HXNGqRfB
2020-06-21 15:08:31.809364,2011-12-05 21:55:16+00:00,2011,12,5,0,21,55,evanescence,143810694792491008,143810694792491008,178,30,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"The band will be performing at this year's Nobel Peace Prize concert in Oslo, Norway on 12/11! http://t.co/PcnNn1mW"
2020-06-21 15:08:31.809364,2011-12-07 17:53:03+00:00,2011,12,7,2,17,53,evanescence,144474514661720064,144474514661720064,64,16,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,New tour dates posted! Check them out here http://t.co/NXsVnrNp and go to http://t.co/HcGdfMb8 for pre-sale info!
2020-06-21 15:08:31.809364,2011-12-09 15:33:42+00:00,2011,12,9,4,15,33,evanescence,145164224119840769,145164224119840769,79,19,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Today EV is playing #SecretSanta w/ @Vcastmusic! They'll be tweeting clues to a gift package and 1 person that guesses the item wins it!
2020-06-21 15:08:31.809364,2011-12-09 18:55:08+00:00,2011,12,9,4,18,55,evanescence,145214914779295744,145214914779295744,41,8,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Don’t forget to follow @vcastmusic today! You could win a holiday surprise from the band!
2020-06-21 15:08:31.809364,2011-12-11 14:00:24+00:00,2011,12,11,6,14,0,evanescence,145865518484688899,145865518484688899,130,30,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Watch the band's performance at the Nobel Peace Prize concert TODAY at 8pm CET / 2pm ET! http://t.co/IBmkJ8AD
2020-06-21 15:08:31.809364,2011-12-12 15:59:07+00:00,2011,12,12,0,15,59,evanescence,146257781610123264,146257781610123264,32,9,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"Congrats to @OurBurningAshes on winning the limited edition autographed litho from @evanescence, @winduprecords & @vcastmusic"
2020-06-21 15:08:31.809364,2011-12-12 17:34:44+00:00,2011,12,12,0,17,34,evanescence,146281845053599744,146281845053599744,65,26,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,RT @amyleeev: I am inspired and uplifted. I am humbled and honored. I will remember today for the rest of my life....
2020-06-21 15:08:31.809364,2011-12-12 21:41:19+00:00,2011,12,12,0,21,41,evanescence,146343899462508545,146343899462508545,90,17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,http://t.co/d5ixS2C8 for more of the Nobel Peace Prize Concert in Oslo yesterday including Amy's photo with winner Laureate Tawakkol Karman
2020-06-21 15:08:31.809364,2011-12-14 20:05:17+00:00,2011,12,14,2,20,5,evanescence,147044507857330177,147044507857330177,93,26,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,@amyleeev of @evanescence gives a rundown on her design sense and wardrobe in the latest edition of @VEVO Stylized http://t.co/fIzAjf96
2020-06-21 15:08:31.809364,2011-12-16 21:58:01+00:00,2011,12,16,4,21,58,evanescence,147797654343139329,147797654343139329,85,23,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,@evanescence will be on @siriusxm's Artist Confidential. Acoustic perf +Q&A w/Lou Brutus debuts 12/25@9pm ET on Octane Ch37
2020-06-21 15:08:31.809364,2011-12-19 23:15:34+00:00,2011,12,19,0,23,15,evanescence,148904336313950208,148904336313950208,93,23,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,RT @winduprecords: #evanescence by @evanescence is named one of Amazon’s customer favorite CD’s of 2011 http://t.co/bKF35iaz
2020-06-21 15:08:31.809364,2011-12-20 14:01:39+00:00,2011,12,20,1,14,1,evanescence,149127325810827264,149127325810827264,129,20,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"http://t.co/008BgVFB EV's self-titled album has been selected for #iTunes' Best of 2011! Get your copy for a limited-time, reduced price!"
2020-06-21 15:08:31.809364,2011-12-27 14:10:10+00:00,2011,12,27,1,14,10,evanescence,151666182649425920,151666182649425920,81,15,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"http://t.co/008BgVFB In case you missed it, get the new album for a limited-time, reduced price as part of @iTunesMusic's Best of 2011!"
2020-06-21 15:08:31.809364,2011-12-29 19:16:04+00:00,2011,12,29,3,19,16,evanescence,152467939923197952,152467939923197952,125,18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",fr,424,1230546,63,"Acoustic Evanescence performance on @SiriusXM Artist Confidential,12/29 @ 6PM ET & 12/30 @ 12PM ET on Octane! http://t.co/ebfbGGbw"
2020-06-21 15:08:31.809364,2012-01-05 20:24:32+00:00,2012,1,5,3,20,24,evanescence,155021886915481601,155021886915481601,155,34,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Ready for #Evanescence in 2012? Order your tickets to the band's upcoming tour! http://t.co/mUdOAJA9
2020-06-21 15:08:31.809364,2012-01-06 14:48:33+00:00,2012,1,6,4,14,48,evanescence,155299721542504448,155299721542504448,81,9,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Get the new self-titled album #Evanescence for a reduced price http://t.co/fJDoZzFq - it's the @AmazonMP3 Daily Deal!
2020-06-21 15:08:31.809364,2012-01-06 20:14:16+00:00,2012,1,6,4,20,14,evanescence,155381691672829953,155381691672829953,80,18,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Check out this review of the new album from @mxdwn! http://t.co/rW0lWCNw
2020-06-21 15:08:31.809364,2012-01-10 15:15:47+00:00,2012,1,10,1,15,15,evanescence,156756127411998721,156756127411998721,66,12,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Did you pick up the @AmazonMP3 daily deal on the new album? Don't forget to also check out these bonus tracks: http://t.co/wLolzIbi
2020-06-21 15:08:31.809364,2012-01-12 20:42:59+00:00,2012,1,12,3,20,42,evanescence,157563243701866497,157563243701866497,443,49,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Check out + RT the #MyHeartIsBroken music video trailer! http://t.co/mLMD5wlI It premieres w/ @VEVO and is on @iTunesMusic Jan 24.
2020-06-21 15:08:31.809364,2012-01-13 16:15:13+00:00,2012,1,13,4,16,15,evanescence,157858245011181568,157858245011181568,45,9,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"RSVP on @facebook to the band's CD signing on Jan 21 at @goHastings Jacksonville, AR! http://t.co/6v4U1yhv"
2020-06-21 15:08:31.809364,2012-01-14 00:07:00+00:00,2012,1,14,5,0,7,evanescence,157976974910947330,157976974910947330,141,28,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Check out Evanescence's favorite creepy music videos to celebrate Friday the 13th at http://t.co/wjSbne7d
2020-06-21 15:08:31.809364,2012-01-17 16:07:08+00:00,2012,1,17,1,16,7,evanescence,159305762773008384,159305762773008384,68,7,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"http://t.co/0bify6Xe US fans - RSVP/comment on the @facebook event, #MHIB vid premiere @VEVO for a chance to win a signed litho from EV!"
2020-06-21 15:08:31.809364,2012-01-17 22:49:09+00:00,2012,1,17,1,22,49,evanescence,159406933726605313,159406933726605313,153,18,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Amy checked in at http://t.co/d5ixS2C8 with a blog about the ""My Heart Is Broken"" music video! Give it a read and watch the premiere on 1/24"
2020-06-21 15:08:31.809364,2012-01-18 01:20:06+00:00,2012,1,18,2,1,20,evanescence,159444921886048256,159444921886048256,108,20,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,The @UnderworldMovie soundtrack is available on Amazon & iTunes! Are you seeing it in 3D Fri?  http://t.co/bd4KvOIR or http://t.co/Y5V30CIW
2020-06-21 15:08:31.809364,2012-01-18 17:21:17+00:00,2012,1,18,2,17,21,evanescence,159686813198454784,159686813198454784,18,2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,@UnderworldMovie in theaters 1/20! Check out the video for more info on the movie which features an exclusive EV song http://t.co/zztnQEyO
2020-06-21 15:08:31.809364,2012-01-18 23:19:49+00:00,2012,1,18,2,23,19,evanescence,159777041766559744,159777041766559744,36,4,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,@MTVNews Takes fans inside 'My Heart Is Broken' video! http://t.co/dxMOEvnu Be sure to check out the premiere on 1/24!
2020-06-21 15:08:31.809364,2012-01-18 23:24:33+00:00,2012,1,18,2,23,24,evanescence,159778229094330368,159778229094330368,101,23,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"This February, the band is heading to Asia to play some shows! Get your tix now: http://t.co/AcmMGCy3"
2020-06-21 15:08:31.809364,2012-01-19 17:02:25+00:00,2012,1,19,3,17,2,evanescence,160044450578579456,160044450578579456,127,50,"<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>",en,424,1230546,63,Last night's show at @HOBORLANDO sold out! Were you there? http://t.co/KwdlrRrh
2020-06-21 15:08:31.809364,2012-01-20 16:17:18+00:00,2012,1,20,4,16,17,evanescence,160395486111612928,160395486111612928,96,12,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Find out how u could win @UnderworldMovie fan pack from Ev: http://t.co/sE8jd2JQ When u see it, listen for 'Made of Stone (Renholder Remix)!"
2020-06-21 15:08:31.809364,2012-01-20 18:40:56+00:00,2012,1,20,4,18,40,evanescence,160431633613340672,160431633613340672,138,31,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"If you haven't seen it yet, watch the #MyHeartIsBroken behind-the-scenes on @VEVO! http://t.co/py35K5CE Video premieres Tuesday!"
2020-06-21 15:08:31.809364,2012-01-21 21:39:20+00:00,2012,1,21,5,21,39,evanescence,160838916306509825,160838916306509825,63,9,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Tickets still available for the big show in Little Rock tonight!  Get yours before they sell out at http://t.co/oqa3SuBe or at the door.
2020-06-21 15:08:31.809364,2012-01-23 19:05:33+00:00,2012,1,23,0,19,5,evanescence,161524989496004610,161524989496004610,187,35,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Hey US/UK/Canada - don't forget to catch the #MyHeartIsBroken official video premiere tomorrow w/ @VEVO! http://t.co/m904HtXf
2020-06-21 15:08:31.809364,2012-01-24 17:11:47+00:00,2012,1,24,1,17,11,evanescence,161858747449356289,161858747449356289,197,36,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Hey US/UK/Canada - Check out the music video premiere of #MyHeartIsBroken w/ @VEVO! http://t.co/zeTaJuDz
2020-06-21 15:08:31.809364,2012-01-25 19:03:02+00:00,2012,1,25,2,19,3,evanescence,162249132101206016,162249132101206016,167,29,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,@AmyLeeEv meeting with all the lovely press in Mexico City! http://t.co/y6icgjvZ
2020-06-21 15:08:31.809364,2012-01-26 17:38:51+00:00,2012,1,26,3,17,38,evanescence,162590335984349186,162590335984349186,89,35,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Want to know what @AmyLeeEv actually does in a typical day? Find out on @Popdust! http://t.co/uirxG19y
2020-06-21 15:08:31.809364,2012-01-27 17:41:03+00:00,2012,1,27,4,17,41,evanescence,162953277737140225,162953277737140225,91,14,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Digging the new video for #MyHeartIsBroken? Check-in to #Evanescence on @GetGlue to unlock an exclusive sticker! http://t.co/mMiZL1hh
2020-06-21 15:08:31.809364,2012-01-27 21:53:46+00:00,2012,1,27,4,21,53,evanescence,163016877302497280,163016877302497280,193,66,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Ever wonder what the control room during a 3D concert shoot looks like?  Check it out! http://t.co/8xSzuUm5
2020-06-21 15:08:31.809364,2012-01-28 22:41:52+00:00,2012,1,28,5,22,41,evanescence,163391367081496577,163391367081496577,127,96,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,RT @amyleeev: The bar has been raised! Just got to our hotel in Guadalajara and look what was waiting in my room. http://t.co/eLeyf4Ou
2020-06-21 15:08:31.809364,2012-01-28 22:42:03+00:00,2012,1,28,5,22,42,evanescence,163391412623261696,163391412623261696,73,55,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"RT @amyleeev: I'm addition to my carved Ev watermelon, also I get to eat my face-  http://t.co/vhsUeoVT"
2020-06-21 15:08:31.809364,2012-01-29 13:12:09+00:00,2012,1,29,6,13,12,evanescence,163610380923453440,163610380923453440,73,21,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Hey Australian fans! @evanescence are coming over with special guests Blaqk Audio. http://t.co/Ox0pmfl4
2020-06-21 15:08:31.809364,2012-01-30 15:12:19+00:00,2012,1,30,0,15,12,evanescence,164003012195524608,164003012195524608,104,28,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Tune-in to the band's upcoming performances Wednesday on @JayLenoTonight and Thursday on @ConanOBrien! http://t.co/TYi971Lf
2020-06-21 15:08:31.809364,2012-01-30 18:45:08+00:00,2012,1,30,0,18,45,evanescence,164056567170342912,164056567170342912,39,8,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,RSVP on @Facebook for your chance to win tix to the band's taping on @jayleno! http://t.co/y9vHEcnw
2020-06-21 15:08:31.809364,2012-01-30 18:55:33+00:00,2012,1,30,0,18,55,evanescence,164059190053191680,164059190053191680,73,27,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Want to attend the band's @TeamCoco taping? RSVP on @Facebook for your chance to win tickets to it! http://t.co/lHHmywhK #Conan
2020-06-21 15:08:31.809364,2012-01-30 23:22:38+00:00,2012,1,30,0,23,22,evanescence,164126403166601216,164126403166601216,51,10,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Need some new Ev gear?! Hit up our winter sale - spend $40, get 20% off! Hurry, deal ends tomorrow, 1/31: http://t.co/nH3B6GHH"
2020-06-21 15:08:31.809364,2012-01-31 20:17:57+00:00,2012,1,31,1,20,17,evanescence,164442314108977153,164442314108977153,127,24,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"In case you missed it, check out the new video for #MyHeartIsBroken on @Baeblemusic! http://t.co/PSiHkfIX"
2020-06-21 15:08:31.809364,2012-02-01 16:15:38+00:00,2012,2,1,2,16,15,evanescence,164743721731108864,164743721731108864,71,10,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"For a limited time, get EV's 2004 #Grammy award winning album #Fallen for $5.99 at @AmazonMP3! http://t.co/0xmSQigD"
2020-06-21 15:08:31.809364,2012-02-01 18:47:20+00:00,2012,2,1,2,18,47,evanescence,164781898428710912,164781898428710912,121,22,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Remember to tune-in to NBC tonight at 11:35PM ET/10:35 PM CT to catch @evanescence on The Tonight Show w/ @jayleno!
2020-06-21 15:08:31.809364,2012-02-02 15:02:09+00:00,2012,2,2,3,15,2,evanescence,165087617203978240,165087617203978240,67,20,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"In honor of EV's performances on late night tv this week, get the new album http://t.co/i4NDWzvH for a limited-time price at @iTunesMusic!"
2020-06-21 15:08:31.809364,2012-02-02 17:32:34+00:00,2012,2,2,3,17,32,evanescence,165125469329571840,165125469329571840,71,10,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,Be sure to vote today! RT @loudwire: Trivium vs. Evanescence – Cage Match http://t.co/Wdthh3qF
